city,relevent_experience,company_type
33,0,Funded Startup
32,0,Pvt Ltd
19,0,Public Sector
4,0,Pvt Ltd
33,0,Pvt Ltd
4,0,Pvt Ltd
8,0,Pvt Ltd
19,0,Early Stage Startup
4,0,Pvt Ltd
8,0,Early Stage Startup
43,0,Pvt Ltd
43,0,Pvt Ltd
43,0,Pvt Ltd
4,1,Other
8,0,Pvt Ltd
4,0,Pvt Ltd
79,0,Pvt Ltd
86,0,Early Stage Startup
43,0,Pvt Ltd
7,0,Pvt Ltd
4,1,Pvt Ltd
26,0,Pvt Ltd
66,0,Funded Startup
62,0,Pvt Ltd
4,0,Pvt Ltd
73,0,Public Sector
65,0,Pvt Ltd
35,0,Pvt Ltd
4,0,Funded Startup
63,0,Funded Startup
32,0,Pvt Ltd
6,0,Pvt Ltd
43,0,NGO
4,0,Pvt Ltd
51,0,Public Sector
3,0,Pvt Ltd
8,0,Pvt Ltd
43,1,Pvt Ltd
4,0,Public Sector
4,0,Pvt Ltd
43,0,Pvt Ltd
4,0,Pvt Ltd
43,0,Pvt Ltd
3,0,Pvt Ltd
32,0,Funded Startup
7,0,Funded Startup
33,0,Public Sector
70,0,Funded Startup
4,1,Pvt Ltd
71,1,NGO
4,0,Pvt Ltd
4,0,Pvt Ltd
43,0,Pvt Ltd
8,0,Public Sector
4,1,Pvt Ltd
85,0,Pvt Ltd
41,1,NGO
32,0,Pvt Ltd
35,1,Public Sector
4,0,Pvt Ltd
3,1,Pvt Ltd
4,0,Pvt Ltd
43,1,Pvt Ltd
32,0,Pvt Ltd
8,0,Pvt Ltd
19,0,Pvt Ltd
4,0,Pvt Ltd
4,0,NGO
32,0,Pvt Ltd
62,0,Pvt Ltd
25,0,Pvt Ltd
19,0,Pvt Ltd
4,0,Pvt Ltd
14,0,Pvt Ltd
4,0,Pvt Ltd
44,0,NGO
4,0,Pvt Ltd
4,0,Public Sector
70,0,Pvt Ltd
40,0,Pvt Ltd
4,0,Pvt Ltd
43,0,Pvt Ltd
64,0,Pvt Ltd
43,1,Pvt Ltd
4,0,Pvt Ltd
19,0,Pvt Ltd
4,0,Pvt Ltd
32,0,Funded Startup
62,0,Pvt Ltd
44,0,Pvt Ltd
72,0,Pvt Ltd
8,0,Pvt Ltd
33,0,Pvt Ltd
72,0,Pvt Ltd
4,0,Funded Startup
50,0,Pvt Ltd
4,0,Pvt Ltd
4,0,Early Stage Startup
8,1,Public Sector
8,0,Pvt Ltd
74,0,Pvt Ltd
10,0,Pvt Ltd
32,0,Pvt Ltd
53,0,Pvt Ltd
4,0,NGO
4,0,Pvt Ltd
32,0,Pvt Ltd
7,0,Pvt Ltd
4,0,Pvt Ltd
43,0,Pvt Ltd
4,0,Pvt Ltd
8,0,Pvt Ltd
43,0,Pvt Ltd
35,0,Pvt Ltd
50,0,Public Sector
10,1,Pvt Ltd
43,0,Pvt Ltd
3,0,Pvt Ltd
43,0,Pvt Ltd
4,0,Public Sector
37,1,Pvt Ltd
64,1,Pvt Ltd
8,0,Pvt Ltd
43,0,Pvt Ltd
4,0,Pvt Ltd
4,0,Public Sector
15,0,Pvt Ltd
4,0,Pvt Ltd
31,0,NGO
32,0,Pvt Ltd
19,1,NGO
4,0,NGO
32,0,Pvt Ltd
32,1,Public Sector
4,1,Pvt Ltd
43,1,Pvt Ltd
75,0,Pvt Ltd
43,0,Funded Startup
4,0,Pvt Ltd
8,1,Pvt Ltd
8,0,Pvt Ltd
43,0,Pvt Ltd
37,0,Pvt Ltd
43,0,Pvt Ltd
4,0,Early Stage Startup
4,1,Pvt Ltd
4,0,Pvt Ltd
65,0,Pvt Ltd
5,0,Pvt Ltd
48,0,Pvt Ltd
4,0,Funded Startup
32,0,Pvt Ltd
32,0,Pvt Ltd
81,0,Funded Startup
6,1,Pvt Ltd
32,1,Public Sector
63,0,Pvt Ltd
65,0,Pvt Ltd
32,0,Pvt Ltd
32,0,Pvt Ltd
69,0,Pvt Ltd
4,0,Pvt Ltd
10,0,Pvt Ltd
8,1,NGO
19,0,Pvt Ltd
4,0,Pvt Ltd
4,0,Public Sector
8,0,Pvt Ltd
59,0,Pvt Ltd
70,0,Pvt Ltd
43,0,Pvt Ltd
64,0,Pvt Ltd
43,0,Pvt Ltd
58,0,Pvt Ltd
34,0,Pvt Ltd
5,0,Pvt Ltd
87,0,Pvt Ltd
20,1,Funded Startup
43,0,Pvt Ltd
19,0,NGO
4,0,Pvt Ltd
43,0,Pvt Ltd
62,0,Pvt Ltd
48,0,Funded Startup
32,0,Pvt Ltd
33,0,Pvt Ltd
43,0,Pvt Ltd
4,0,Pvt Ltd
34,0,Pvt Ltd
5,0,Pvt Ltd
19,1,Pvt Ltd
64,1,Pvt Ltd
4,0,Pvt Ltd
32,0,Pvt Ltd
43,0,Pvt Ltd
9,1,Pvt Ltd
46,0,Pvt Ltd
4,1,Funded Startup
32,0,Pvt Ltd
4,0,Public Sector
5,0,Funded Startup
8,0,Pvt Ltd
43,0,Early Stage Startup
22,0,Early Stage Startup
4,0,Pvt Ltd
4,0,Pvt Ltd
43,1,Public Sector
59,0,Pvt Ltd
0,0,Pvt Ltd
4,0,Pvt Ltd
26,1,Early Stage Startup
68,0,Pvt Ltd
15,0,Pvt Ltd
8,0,Pvt Ltd
47,0,Pvt Ltd
47,0,Pvt Ltd
43,1,Early Stage Startup
32,0,Public Sector
43,0,Pvt Ltd
4,1,Pvt Ltd
32,1,Public Sector
62,0,Pvt Ltd
4,0,Public Sector
4,0,Pvt Ltd
32,1,Pvt Ltd
4,1,Public Sector
32,0,Funded Startup
43,0,Pvt Ltd
4,0,Pvt Ltd
32,0,Pvt Ltd
8,0,Pvt Ltd
4,0,Public Sector
4,0,Pvt Ltd
4,0,Public Sector
4,0,NGO
8,0,Pvt Ltd
15,0,Public Sector
43,0,Pvt Ltd
3,0,Pvt Ltd
64,0,Pvt Ltd
43,0,Pvt Ltd
65,0,Pvt Ltd
4,1,Public Sector
65,0,Pvt Ltd
61,1,Pvt Ltd
43,0,Pvt Ltd
8,0,Pvt Ltd
33,0,Public Sector
8,0,Pvt Ltd
67,0,Pvt Ltd
14,0,Pvt Ltd
4,0,Pvt Ltd
8,1,Public Sector
4,0,Pvt Ltd
4,0,Pvt Ltd
4,0,Pvt Ltd
10,0,Pvt Ltd
33,0,Pvt Ltd
86,0,Pvt Ltd
8,1,Public Sector
4,0,Pvt Ltd
4,0,Pvt Ltd
4,1,Pvt Ltd
58,0,Pvt Ltd
32,0,Pvt Ltd
33,0,Pvt Ltd
33,0,Pvt Ltd
4,0,Pvt Ltd
48,0,Public Sector
33,0,Funded Startup
50,0,Pvt Ltd
4,1,Pvt Ltd
4,0,Pvt Ltd
32,0,Pvt Ltd
7,0,Pvt Ltd
87,0,Pvt Ltd
68,0,Pvt Ltd
27,0,Pvt Ltd
48,0,Pvt Ltd
8,0,Public Sector
77,0,Pvt Ltd
4,0,Pvt Ltd
4,0,Pvt Ltd
63,0,Pvt Ltd
62,0,Pvt Ltd
8,1,Pvt Ltd
32,1,Public Sector
43,0,Early Stage Startup
32,1,Pvt Ltd
43,0,Pvt Ltd
53,0,Pvt Ltd
50,0,Pvt Ltd
7,0,Pvt Ltd
72,0,Pvt Ltd
8,0,Pvt Ltd
32,0,Pvt Ltd
81,0,Pvt Ltd
28,0,Pvt Ltd
60,0,Pvt Ltd
7,1,Pvt Ltd
34,0,NGO
4,0,Funded Startup
70,0,Pvt Ltd
43,0,Pvt Ltd
71,0,Pvt Ltd
45,1,Pvt Ltd
33,0,Pvt Ltd
58,1,Public Sector
33,0,Public Sector
64,0,Funded Startup
4,0,Pvt Ltd
43,0,Pvt Ltd
3,0,Pvt Ltd
32,0,Pvt Ltd
4,0,Funded Startup
4,0,Pvt Ltd
61,0,Pvt Ltd
4,0,Pvt Ltd
4,0,Pvt Ltd
4,1,Other
67,0,Other
4,0,Funded Startup
33,0,Pvt Ltd
33,0,Pvt Ltd
4,0,Funded Startup
33,1,Pvt Ltd
32,0,Pvt Ltd
4,0,NGO
87,0,Pvt Ltd
53,0,Pvt Ltd
72,1,Pvt Ltd
9,0,Pvt Ltd
19,1,NGO
87,0,Pvt Ltd
33,0,Pvt Ltd
32,0,Pvt Ltd
62,0,Public Sector
33,0,Pvt Ltd
43,0,Pvt Ltd
52,1,Pvt Ltd
43,0,Pvt Ltd
43,0,Public Sector
72,0,Pvt Ltd
31,0,Pvt Ltd
43,1,Pvt Ltd
72,0,Pvt Ltd
43,0,Pvt Ltd
68,0,Early Stage Startup
4,0,Funded Startup
71,0,Early Stage Startup
43,0,Pvt Ltd
20,1,Funded Startup
4,0,Pvt Ltd
4,0,Early Stage Startup
59,0,Pvt Ltd
43,0,Pvt Ltd
8,0,Pvt Ltd
43,0,Pvt Ltd
4,0,Pvt Ltd
8,0,Pvt Ltd
32,0,Public Sector
4,0,Early Stage Startup
19,0,Pvt Ltd
86,0,Pvt Ltd
4,0,Pvt Ltd
81,0,Pvt Ltd
63,0,Pvt Ltd
43,0,Pvt Ltd
64,0,Pvt Ltd
30,0,Pvt Ltd
5,0,Pvt Ltd
64,0,Pvt Ltd
8,0,Pvt Ltd
4,0,NGO
4,0,Public Sector
3,1,Pvt Ltd
58,0,Pvt Ltd
68,0,Pvt Ltd
4,0,Pvt Ltd
33,0,Pvt Ltd
19,0,Pvt Ltd
76,0,Pvt Ltd
66,0,Pvt Ltd
8,0,Pvt Ltd
4,0,Pvt Ltd
3,0,Pvt Ltd
19,0,Pvt Ltd
43,0,Pvt Ltd
4,0,Pvt Ltd
52,0,Pvt Ltd
4,0,Pvt Ltd
4,0,Pvt Ltd
58,0,Public Sector
4,0,Pvt Ltd
32,0,Pvt Ltd
4,0,Funded Startup
4,0,Pvt Ltd
4,1,Pvt Ltd
43,0,Pvt Ltd
4,0,Early Stage Startup
43,0,Funded Startup
23,1,Pvt Ltd
77,0,Pvt Ltd
55,0,Pvt Ltd
43,0,Pvt Ltd
65,0,Pvt Ltd
43,0,Pvt Ltd
4,0,Pvt Ltd
19,0,Pvt Ltd
4,0,Pvt Ltd
33,0,Pvt Ltd
4,0,Early Stage Startup
32,0,Pvt Ltd
4,1,Public Sector
32,0,Pvt Ltd
43,0,Pvt Ltd
43,0,Early Stage Startup
4,1,Pvt Ltd
4,0,Pvt Ltd
32,0,Pvt Ltd
33,0,Pvt Ltd
6,0,Public Sector
65,0,Pvt Ltd
43,0,Pvt Ltd
4,0,Pvt Ltd
4,0,Pvt Ltd
4,1,NGO
4,0,Pvt Ltd
32,0,Funded Startup
44,1,Pvt Ltd
31,0,Funded Startup
4,1,Pvt Ltd
4,0,Pvt Ltd
4,1,Pvt Ltd
16,0,Pvt Ltd
4,0,Pvt Ltd
4,0,Funded Startup
4,0,Funded Startup
43,0,Pvt Ltd
58,0,Early Stage Startup
8,1,Pvt Ltd
82,0,Funded Startup
70,0,Funded Startup
4,0,Pvt Ltd
4,0,Pvt Ltd
33,0,Pvt Ltd
33,0,Pvt Ltd
4,0,Pvt Ltd
43,0,Pvt Ltd
6,0,Pvt Ltd
33,0,Pvt Ltd
33,0,Pvt Ltd
9,0,Pvt Ltd
32,1,Public Sector
85,0,Pvt Ltd
43,1,Pvt Ltd
8,0,Pvt Ltd
4,0,Pvt Ltd
57,0,Pvt Ltd
43,0,Public Sector
8,0,Pvt Ltd
4,0,Funded Startup
5,0,Funded Startup
4,0,Funded Startup
17,1,Pvt Ltd
4,0,Pvt Ltd
43,1,Pvt Ltd
4,1,Pvt Ltd
4,0,Pvt Ltd
20,0,Pvt Ltd
15,1,Early Stage Startup
3,0,Pvt Ltd
4,0,Pvt Ltd
8,0,Funded Startup
4,0,Public Sector
86,0,Pvt Ltd
43,0,Pvt Ltd
32,0,Pvt Ltd
19,0,Pvt Ltd
5,0,Pvt Ltd
58,0,Pvt Ltd
4,0,Pvt Ltd
4,0,Pvt Ltd
33,0,Funded Startup
31,1,Pvt Ltd
8,1,Pvt Ltd
43,0,Early Stage Startup
4,0,Pvt Ltd
43,0,Pvt Ltd
30,0,Pvt Ltd
33,0,NGO
43,0,Pvt Ltd
19,0,Pvt Ltd
20,0,Pvt Ltd
4,0,Pvt Ltd
32,0,Pvt Ltd
14,0,NGO
4,0,Pvt Ltd
5,0,Pvt Ltd
4,0,Pvt Ltd
43,0,Pvt Ltd
68,0,Pvt Ltd
4,1,Funded Startup
19,0,Pvt Ltd
83,0,Pvt Ltd
4,0,Pvt Ltd
43,0,Pvt Ltd
43,0,Pvt Ltd
4,0,Pvt Ltd
4,0,Public Sector
32,0,Pvt Ltd
4,1,Public Sector
4,0,Pvt Ltd
73,1,Early Stage Startup
4,0,Pvt Ltd
50,0,Pvt Ltd
4,0,Early Stage Startup
14,0,Early Stage Startup
11,0,Pvt Ltd
43,0,Pvt Ltd
4,1,Public Sector
8,0,Public Sector
4,0,Pvt Ltd
72,0,Pvt Ltd
4,0,Funded Startup
19,0,Pvt Ltd
32,0,Pvt Ltd
4,0,Pvt Ltd
4,0,NGO
44,0,Pvt Ltd
4,0,Early Stage Startup
33,0,NGO
43,1,Pvt Ltd
62,0,Pvt Ltd
7,0,Early Stage Startup
43,0,Public Sector
62,0,Pvt Ltd
43,0,Pvt Ltd
52,0,Pvt Ltd
4,0,Funded Startup
43,0,Pvt Ltd
43,0,Pvt Ltd
8,0,Pvt Ltd
4,1,Pvt Ltd
32,0,Pvt Ltd
33,0,Funded Startup
13,0,Funded Startup
19,0,Pvt Ltd
32,0,Pvt Ltd
43,0,Pvt Ltd
8,1,Pvt Ltd
43,0,Pvt Ltd
58,0,Pvt Ltd
4,0,Pvt Ltd
32,0,Pvt Ltd
32,0,Pvt Ltd
65,0,Pvt Ltd
0,0,Early Stage Startup
4,0,Pvt Ltd
4,0,Pvt Ltd
8,0,Pvt Ltd
8,0,Pvt Ltd
68,0,Pvt Ltd
43,0,Pvt Ltd
8,0,Pvt Ltd
87,0,Pvt Ltd
59,0,Pvt Ltd
43,0,Pvt Ltd
4,1,Public Sector
4,0,Pvt Ltd
4,0,Pvt Ltd
32,0,Pvt Ltd
4,0,Pvt Ltd
4,0,Pvt Ltd
87,0,Pvt Ltd
32,0,Pvt Ltd
70,0,Pvt Ltd
4,1,Pvt Ltd
2,0,Pvt Ltd
43,0,Pvt Ltd
4,0,Pvt Ltd
70,0,Pvt Ltd
4,0,Early Stage Startup
31,0,Pvt Ltd
4,0,Pvt Ltd
4,0,Pvt Ltd
8,0,Pvt Ltd
4,0,Public Sector
8,0,Pvt Ltd
32,0,Pvt Ltd
30,0,Pvt Ltd
4,0,Pvt Ltd
32,0,Funded Startup
33,1,Pvt Ltd
33,0,Pvt Ltd
57,1,NGO
65,0,Pvt Ltd
8,0,Pvt Ltd
4,0,Pvt Ltd
72,0,NGO
19,0,Pvt Ltd
43,0,Pvt Ltd
4,0,Pvt Ltd
64,0,Pvt Ltd
68,0,Pvt Ltd
44,1,Pvt Ltd
43,0,Funded Startup
33,0,Pvt Ltd
4,1,Pvt Ltd
4,0,Funded Startup
31,1,Public Sector
4,0,Pvt Ltd
0,0,Public Sector
4,0,Pvt Ltd
32,1,Pvt Ltd
50,0,Pvt Ltd
4,0,NGO
68,0,Funded Startup
4,0,Pvt Ltd
52,0,Pvt Ltd
33,1,Funded Startup
32,0,Early Stage Startup
4,0,Pvt Ltd
32,0,Public Sector
43,0,Pvt Ltd
33,0,Pvt Ltd
4,0,NGO
4,0,Pvt Ltd
86,0,Pvt Ltd
4,0,Pvt Ltd
39,0,Pvt Ltd
32,0,Pvt Ltd
4,0,Early Stage Startup
33,1,NGO
43,0,Pvt Ltd
8,0,Pvt Ltd
3,0,Pvt Ltd
43,0,Pvt Ltd
52,0,Public Sector
4,0,Pvt Ltd
48,0,Pvt Ltd
4,0,Pvt Ltd
3,0,Pvt Ltd
37,0,Pvt Ltd
8,1,Pvt Ltd
33,0,Pvt Ltd
44,1,Public Sector
4,0,Public Sector
58,0,Pvt Ltd
32,0,Pvt Ltd
4,0,Pvt Ltd
4,0,Pvt Ltd
32,0,Pvt Ltd
32,0,Pvt Ltd
33,0,Funded Startup
19,0,Pvt Ltd
3,0,Pvt Ltd
4,0,Pvt Ltd
4,0,Pvt Ltd
33,0,Funded Startup
43,0,Pvt Ltd
44,0,Pvt Ltd
19,0,Pvt Ltd
4,0,Pvt Ltd
62,1,Pvt Ltd
43,0,Pvt Ltd
43,0,Pvt Ltd
59,0,Pvt Ltd
43,0,Pvt Ltd
4,0,Pvt Ltd
4,1,Pvt Ltd
3,0,Pvt Ltd
48,0,Pvt Ltd
19,0,Early Stage Startup
12,1,Pvt Ltd
43,0,Pvt Ltd
4,0,NGO
54,1,Pvt Ltd
43,0,Public Sector
8,0,Pvt Ltd
4,0,Pvt Ltd
35,0,Pvt Ltd
72,0,Pvt Ltd
43,0,Pvt Ltd
43,0,Pvt Ltd
4,0,Pvt Ltd
4,0,Pvt Ltd
34,0,Funded Startup
4,0,Pvt Ltd
33,0,Pvt Ltd
63,0,Pvt Ltd
8,1,Public Sector
62,0,Pvt Ltd
1,0,Pvt Ltd
32,0,Pvt Ltd
4,0,Pvt Ltd
4,0,Pvt Ltd
24,0,Pvt Ltd
4,0,Pvt Ltd
35,1,Funded Startup
43,1,Pvt Ltd
4,0,Pvt Ltd
4,1,Pvt Ltd
49,0,Pvt Ltd
43,0,Other
34,0,NGO
43,0,Pvt Ltd
6,0,Pvt Ltd
57,0,Pvt Ltd
32,0,Pvt Ltd
72,0,Funded Startup
4,0,Pvt Ltd
18,0,Pvt Ltd
4,0,Pvt Ltd
8,1,Public Sector
19,0,Pvt Ltd
4,0,Pvt Ltd
31,0,Public Sector
50,0,Pvt Ltd
9,0,Pvt Ltd
69,0,Pvt Ltd
70,0,Pvt Ltd
43,0,Pvt Ltd
8,0,Pvt Ltd
8,0,Pvt Ltd
7,0,Pvt Ltd
48,0,Pvt Ltd
3,1,Pvt Ltd
35,0,Pvt Ltd
4,0,Pvt Ltd
31,0,Pvt Ltd
32,1,Other
48,0,Pvt Ltd
8,0,Pvt Ltd
53,0,Pvt Ltd
29,0,Pvt Ltd
65,0,Pvt Ltd
10,0,Pvt Ltd
4,0,Pvt Ltd
70,0,Early Stage Startup
4,0,Pvt Ltd
43,1,Pvt Ltd
4,0,Pvt Ltd
64,0,Pvt Ltd
8,0,Pvt Ltd
68,1,Pvt Ltd
32,0,Public Sector
20,0,Pvt Ltd
33,0,Pvt Ltd
68,0,Pvt Ltd
4,1,Pvt Ltd
43,0,Pvt Ltd
4,0,Pvt Ltd
3,0,Pvt Ltd
4,0,Public Sector
68,0,Pvt Ltd
4,0,Pvt Ltd
43,0,Pvt Ltd
4,0,Public Sector
16,0,Pvt Ltd
43,0,Pvt Ltd
8,0,Pvt Ltd
8,0,Pvt Ltd
65,0,Pvt Ltd
32,0,Funded Startup
4,0,NGO
65,0,Pvt Ltd
15,0,Pvt Ltd
43,0,Pvt Ltd
19,0,Pvt Ltd
43,0,Pvt Ltd
4,1,Pvt Ltd
42,0,Other
4,0,Pvt Ltd
4,0,Pvt Ltd
6,0,Pvt Ltd
32,0,Early Stage Startup
32,0,Pvt Ltd
4,0,Funded Startup
43,0,Pvt Ltd
4,1,Pvt Ltd
43,1,Public Sector
14,0,Early Stage Startup
32,0,Public Sector
52,0,Pvt Ltd
43,0,Pvt Ltd
4,0,Pvt Ltd
8,0,Pvt Ltd
43,0,Pvt Ltd
52,0,Pvt Ltd
87,1,Pvt Ltd
65,0,Pvt Ltd
43,0,Pvt Ltd
84,1,Funded Startup
26,1,Pvt Ltd
33,1,Public Sector
4,0,Pvt Ltd
8,0,Early Stage Startup
3,0,Pvt Ltd
71,0,Pvt Ltd
80,0,NGO
48,0,Pvt Ltd
19,0,Early Stage Startup
43,0,Pvt Ltd
4,0,Public Sector
4,0,Pvt Ltd
4,1,Pvt Ltd
8,0,Funded Startup
32,0,Pvt Ltd
32,0,NGO
44,0,NGO
8,0,Funded Startup
3,0,Pvt Ltd
8,1,NGO
32,1,Public Sector
5,0,Pvt Ltd
4,1,Early Stage Startup
4,0,Pvt Ltd
33,0,Public Sector
31,0,Pvt Ltd
81,1,NGO
33,0,Funded Startup
8,1,Pvt Ltd
4,0,Funded Startup
43,0,Pvt Ltd
16,0,Pvt Ltd
33,0,Funded Startup
32,0,Pvt Ltd
71,0,Pvt Ltd
65,0,Pvt Ltd
19,0,Pvt Ltd
30,0,Pvt Ltd
19,0,Pvt Ltd
5,0,Pvt Ltd
43,1,Funded Startup
5,1,NGO
4,0,Funded Startup
4,0,Funded Startup
32,0,Pvt Ltd
4,0,Public Sector
85,0,Pvt Ltd
18,0,Early Stage Startup
4,0,Funded Startup
43,0,Pvt Ltd
43,0,Pvt Ltd
32,0,Pvt Ltd
4,1,Funded Startup
43,0,Early Stage Startup
4,0,Pvt Ltd
87,1,Pvt Ltd
5,0,Pvt Ltd
4,1,Early Stage Startup
34,0,Pvt Ltd
78,0,Pvt Ltd
32,0,Pvt Ltd
4,0,Pvt Ltd
4,0,Public Sector
32,1,Pvt Ltd
33,0,Pvt Ltd
68,0,Pvt Ltd
49,0,Pvt Ltd
8,0,Pvt Ltd
33,0,Early Stage Startup
4,0,Funded Startup
8,0,Pvt Ltd
1,0,Pvt Ltd
43,0,Pvt Ltd
4,0,Pvt Ltd
31,0,Funded Startup
74,0,Public Sector
73,0,Pvt Ltd
81,0,Public Sector
4,1,Pvt Ltd
32,1,Public Sector
26,0,Early Stage Startup
32,0,Pvt Ltd
8,0,Pvt Ltd
77,0,Pvt Ltd
43,1,Early Stage Startup
33,0,Pvt Ltd
33,0,Funded Startup
33,1,Pvt Ltd
19,0,Pvt Ltd
2,0,Pvt Ltd
64,0,Pvt Ltd
32,0,Pvt Ltd
19,0,Pvt Ltd
8,0,Pvt Ltd
8,0,Pvt Ltd
50,0,Funded Startup
4,0,Pvt Ltd
47,0,Pvt Ltd
4,0,Pvt Ltd
43,0,Funded Startup
33,0,Pvt Ltd
20,0,Pvt Ltd
7,0,Pvt Ltd
32,1,Pvt Ltd
2,0,Other
4,0,Pvt Ltd
41,0,Pvt Ltd
38,0,Pvt Ltd
4,0,Pvt Ltd
4,0,Pvt Ltd
43,1,Pvt Ltd
68,0,Pvt Ltd
41,0,Funded Startup
72,0,Pvt Ltd
4,0,Pvt Ltd
10,0,Pvt Ltd
43,0,Pvt Ltd
19,0,Pvt Ltd
27,0,Public Sector
4,0,Pvt Ltd
72,0,Pvt Ltd
8,0,Pvt Ltd
4,1,Public Sector
48,0,Pvt Ltd
43,1,Pvt Ltd
68,0,Pvt Ltd
45,1,Other
33,0,Pvt Ltd
4,0,Pvt Ltd
4,0,Pvt Ltd
50,0,Pvt Ltd
18,0,Pvt Ltd
68,0,Public Sector
43,0,Pvt Ltd
56,1,Early Stage Startup
37,1,Pvt Ltd
3,0,Pvt Ltd
